path	top_level	audit_unit	file_kind	workstream	status	evidence_refs	cross_refs	notes
test/fixtures/soroswap/v1-2026-04-23/swap_62150023_c14ce685522b.json	test	test/fixtures	config	W15	done	CMD-1219		
test/fixtures/soroswap/v1-2026-04-23/swap_62150119_10545d5bab5b.json	test	test/fixtures	config	W15	done	CMD-1219		
test/fixtures/soroswap/v1-2026-04-23/swap_62150120_b981c9dfcf4a.json	test	test/fixtures	config	W15	done	CMD-1219		
test/fixtures/soroswap/v1-2026-04-23/swap_62150123_8e026f1fc1fe.json	test	test/fixtures	config	W15	done	CMD-1219		
test/fixtures/soroswap/v1-2026-04-23/swap_62150250_1103f839cf9e.json	test	test/fixtures	config	W15	done	CMD-1219		
test/fixtures/soroswap/v1-2026-04-23/swap_62240138_27ed2ab56d42.json	test	test/fixtures	config	W15	done	CMD-1219		
test/fixtures/soroswap/v1-2026-04-23/swap_62240235_57fc5f567ba7.json	test	test/fixtures	config	W15	done	CMD-1219		
test/fixtures/soroswap/v1-2026-04-23/swap_62240240_47a924fb69c5.json	test	test/fixtures	config	W15	done	CMD-1219		
test/fixtures/soroswap/v1-2026-04-23/sync_62150023_c14ce685522b.json	test	test/fixtures	config	W15	done	CMD-1219		
test/fixtures/soroswap/v1-2026-04-23/sync_62150119_10545d5bab5b.json	test	test/fixtures	config	W15	done	CMD-1219		
test/fixtures/soroswap/v1-2026-04-23/sync_62150120_b981c9dfcf4a.json	test	test/fixtures	config	W15	done	CMD-1219		
test/fixtures/soroswap/v1-2026-04-23/sync_62150123_8e026f1fc1fe.json	test	test/fixtures	config	W15	done	CMD-1219		
test/fixtures/soroswap/v1-2026-04-23/sync_62150250_1103f839cf9e.json	test	test/fixtures	config	W15	done	CMD-1219		
test/fixtures/soroswap/v1-2026-04-23/sync_62240138_27ed2ab56d42.json	test	test/fixtures	config	W15	done	CMD-1219		
test/fixtures/soroswap/v1-2026-04-23/sync_62240235_57fc5f567ba7.json	test	test/fixtures	config	W15	done	CMD-1219		
test/fixtures/soroswap/v1-2026-04-23/sync_62240240_47a924fb69c5.json	test	test/fixtures	config	W15	done	CMD-1219		
test/integration/api_registry_cursors_test.go	test	test/integration	test	W15	done	CMD-1219		
test/integration/api_test.go	test	test/integration	test	W15	done	CMD-1219		
test/integration/assets_test.go	test	test/integration	test	W15	done	CMD-1219		
test/integration/baseline_storage_test.go	test	test/integration	test	W15	done	CMD-1219		
test/integration/classic_supply_storage_test.go	test	test/integration	test	W15	done	CMD-1219		
test/integration/decoders_to_storage_test.go	test	test/integration	test	W15	done	CMD-1219		
test/integration/discovery_test.go	test	test/integration	test	W15	done	CMD-1219		
test/integration/doc.go	test	test/integration	runtime	W15	done	CMD-1219		
test/integration/external_fleet_test.go	test	test/integration	test	W15	done	CMD-1219		
test/integration/fx_quote_at_or_before_test.go	test	test/integration	test	W15	done	CMD-1219		
test/integration/issuers_coins_storage_test.go	test	test/integration	test	W15	done	CMD-1219		
test/integration/ledgerstream_to_storage_test.go	test	test/integration	test	W15	done	CMD-1219		
test/integration/migrations_test.go	test	test/integration	test	W15	done	CMD-1219		
test/integration/platform_postgres_stores_test.go	test	test/integration	test	W15	done	CMD-1219		
test/integration/sep41_supply_storage_test.go	test	test/integration	test	W15	done	CMD-1219		
test/integration/storage_test.go	test	test/integration	test	W15	done	CMD-1219		
test/integration/supply_storage_test.go	test	test/integration	test	W15	done	CMD-1219		
test/integration/trades_range_test.go	test	test/integration	test	W15	done	CMD-1219		
test/integration/trades_usd_volume_test.go	test	test/integration	test	W15	done	CMD-1219		
test/load/doc.go	test	test/load	runtime	W15	done	CMD-1219		
test/load/docker-compose.k6.yaml	test	test/load	config	W15	done	CMD-1219		
test/load/README.md	test	test/load	documentation	W15	done	CMD-1219		
test/load/reports/README.md	test	test/load	documentation	W15	done	CMD-1219		
test/load/scenarios/01-price-hot-path.js	test	test/load	frontend	W15	done	CMD-1219		
test/load/scenarios/02-vwap-twap.js	test	test/load	frontend	W15	done	CMD-1219		
test/load/scenarios/03-history.js	test	test/load	frontend	W15	done	CMD-1219		
test/load/scenarios/04-batch.js	test	test/load	frontend	W15	done	CMD-1219		
test/load/scenarios/05-streaming.js	test	test/load	frontend	W15	done	CMD-1219		
test/load/scenarios/06-mixed-realistic.js	test	test/load	frontend	W15	done	CMD-1219		
test/load/scenarios/07-catalogue-browse.js	test	test/load	frontend	W15	done	CMD-1219		
test/load/scenarios/99-spike.js	test	test/load	frontend	W15	done	CMD-1219		
test/load/scenarios/lib/alertmanager.js	test	test/load	frontend	W15	done	CMD-1219		
test/load/scenarios/lib/env.js	test	test/load	frontend	W15	done	CMD-1219		
test/load/scenarios/lib/pairs.js	test	test/load	frontend	W15	done	CMD-1219		
test/load/scenarios/lib/thresholds.js	test	test/load	frontend	W15	done	CMD-1219		
test/load/scenarios/lib/warmup.js	test	test/load	frontend	W15	done	CMD-1219		
VERSIONS.md	(root)	VERSIONS.md	documentation	W01	done	EV-1201,EV-1202,EV-1218		
web/dashboard/.eslintrc.json	web	web/dashboard	config	W17	done	agent W11/W17/W23 walk; J50-J54		
web/dashboard/.gitignore	web	web/dashboard	unknown	W17	done	agent W11/W17/W23 walk; J50-J54		
web/dashboard/.prettierrc	web	web/dashboard	unknown	W17	done	agent W11/W17/W23 walk; J50-J54		
web/dashboard/next.config.mjs	web	web/dashboard	unknown	W17	done	agent W11/W17/W23 walk; J50-J54		
web/dashboard/package.json	web	web/dashboard	config	W17	done	agent W11/W17/W23 walk; J50-J54		
web/dashboard/pnpm-lock.yaml	web	web/dashboard	config	W17	done	agent W11/W17/W23 walk; J50-J54		
web/dashboard/postcss.config.mjs	web	web/dashboard	unknown	W17	done	agent W11/W17/W23 walk; J50-J54		
web/dashboard/README.md	web	web/dashboard	documentation	W17	done	agent W11/W17/W23 walk; J50-J54		
web/dashboard/src/app/admin/page.tsx	web	web/dashboard	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/dashboard/src/app/globals.css	web	web/dashboard	unknown	W17	done	agent W11/W17/W23 walk; J50-J54		
web/dashboard/src/app/keys/page.tsx	web	web/dashboard	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/dashboard/src/app/layout.tsx	web	web/dashboard	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/dashboard/src/app/page.tsx	web	web/dashboard	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/dashboard/src/app/settings/page.tsx	web	web/dashboard	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/dashboard/src/app/signin/page.tsx	web	web/dashboard	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/dashboard/src/app/usage/page.tsx	web	web/dashboard	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/dashboard/src/components/AppShell.tsx	web	web/dashboard	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/dashboard/src/components/AuthedRoute.tsx	web	web/dashboard	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/dashboard/src/lib/api.ts	web	web/dashboard	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/dashboard/src/lib/auth.tsx	web	web/dashboard	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/dashboard/src/lib/cn.ts	web	web/dashboard	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/dashboard/tailwind.config.ts	web	web/dashboard	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/dashboard/tsconfig.json	web	web/dashboard	config	W17	done	agent W11/W17/W23 walk; J50-J54		
web/dashboard/wrangler.toml	web	web/dashboard	config	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/.eslintrc.json	web	web/explorer	config	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/.gitignore	web	web/explorer	unknown	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/.prettierrc	web	web/explorer	unknown	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/next.config.mjs	web	web/explorer	unknown	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/package.json	web	web/explorer	config	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/pnpm-lock.yaml	web	web/explorer	config	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/postcss.config.mjs	web	web/explorer	unknown	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/public/_headers	web	web/explorer	unknown	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/public/_redirects	web	web/explorer	unknown	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/public/llms.txt	web	web/explorer	documentation	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/public/og.svg	web	web/explorer	asset	W17	excluded	agent W11/W17/W23 walk; J50-J54		
web/explorer/README.md	web	web/explorer	documentation	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/api/client.ts	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/api/hooks.ts	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/api/types.ts	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/.well-known/security.txt/route.ts	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/account/AccountDashboard.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/account/page.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/aggregators/page.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/aggregators/ReferencePriceAggregators.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/anomalies/page.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/apple-icon.svg	web	web/explorer	asset	W17	excluded	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/assets/[slug]/AssetAbout.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/assets/[slug]/AssetClientFallback.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/assets/[slug]/AssetConverter.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/assets/[slug]/AssetTabs.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/assets/[slug]/ChartPanel.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/assets/[slug]/HistoryTabPanel.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/assets/[slug]/IssuerPanel.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/assets/[slug]/LiquidityTabPanel.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/assets/[slug]/MarketsTabPanel.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/assets/[slug]/NetworksPanel.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/assets/[slug]/page.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/assets/[slug]/PriceSparklines.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/assets/[slug]/SupplyTabPanel.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/assets/AssetsTable.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/assets/page.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/assets/VerifiedCurrenciesStrip.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/auth/callback/CallbackHandler.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/auth/callback/page.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/blog.atom/route.ts	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/blog/[slug]/page.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/blog/page.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/careers/page.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/changelog.atom/route.ts	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/changelog/page.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/company/page.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/contact/page.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/convert/[from]/[to]/ConvertPair.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/convert/[from]/[to]/page.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/dev/primitives/page.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/dexes/[source]/page.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/dexes/[source]/PoolsTable.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/dexes/[source]/SourceStatsPanel.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/dexes/DexesView.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/dexes/DexProtocolsTable.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/dexes/page.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/diagnostics/BackfillSummary.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/diagnostics/CursorsTable.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/diagnostics/HealthSummary.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/diagnostics/page.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/divergences/page.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/embed/asset/[slug]/page.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/embed/currency/[ticker]/page.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/embed/layout.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/embed/pair/[pair]/page.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/exchanges/[name]/page.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/exchanges/[name]/PairsTable.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/exchanges/[name]/VenueChart.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/exchanges/ExchangesView.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/exchanges/page.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/globals.css	web	web/explorer	unknown	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/HomeBlogStrip.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/HomeCurrencies.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/HomeLivePanels.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/HomeNetworkStrip.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/HomeRecentChanges.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/HomeRecentTrades.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/HomeTopAssets.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/HomeTopMarkets.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/HomeTopMovers.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/HomeTryAPI.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/icon.svg	web	web/explorer	asset	W17	excluded	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/issuers/[g_strkey]/page.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/issuers/IssuersTable.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/issuers/page.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
web/explorer/src/app/layout.tsx	web	web/explorer	frontend	W17	done	agent W11/W17/W23 walk; J50-J54		
